what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331983575103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331983580391
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331983612660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983614973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983622069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983706917
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983709163
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331983714900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983715097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331983717751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983721805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983721962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983726749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983726905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331983733800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331983740024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331983744634
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331983748515
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331983753098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983768768
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1331983769712
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1331983770539
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331983771980
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1331983774289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983780792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983782456
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1331983782492
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1331983783031
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1331983783200
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1331983783419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983783465
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1331983784449
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1331983788425
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1331983788526
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1331983789161
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1331983790158
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1331983790662
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1331983792534
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983802978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983804031
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.open.editor",1331983804037
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1331983806926
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331983808644
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331983810504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983817439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983820430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983822120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983889757
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983892084
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331983893636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331983898012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984042287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984044308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984070573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984072581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984074823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984094376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984099314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984104741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984105049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984106741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984109561
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984112461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984119408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984201977
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984202035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984204146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984228339
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984230303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331984234030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984237695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984241207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1331984241237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331984242646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984246292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984250627
error,log,,,"Failed to call IFileListener.fileChanged",1331984250666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984250690
error,log,,,"Failed to execute ResourceManager.IResouceListener.fileChanged()",1331984250791
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984252678
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984253067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984253281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984260208
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984265640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984266472
error,log,,,"Failed to execute ResourceManager.IResouceListener.fileChanged()",1331984266696
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984272770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331984279495
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984280666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984286156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984292959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984302846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984304621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984306021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984309421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984310100
error,log,,,"Failed to execute ResourceManager.IResouceListener.fileChanged()",1331984310231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984316354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984317551
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1331984317572
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984324024
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984334301
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984335155
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984335413
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984336321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984336469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331984342089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984346967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984355686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984358265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984361520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984363316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984388455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1331984391355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984397895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984406323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984424590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984427738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984427905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984432622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984432789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984435160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984441631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984452879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984456522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984456713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984458730
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984461060
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984463560
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331984474431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984504218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984516566
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984516619
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984518410
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984518622
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984520222
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984523430
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984533433
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331984534236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984539179
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984539411
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984540260
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984540493
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984545457
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984545700
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984549734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984566250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1331984567107
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984570049
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984571936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984573704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984704344
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331984707350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984724458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984760202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984763150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984765584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984768847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984769787
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984771077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984772527
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984773659
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331984773885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984777174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984778514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984779653
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984782219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984785367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984807947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984809153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984811864
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984811923
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331984814077
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331984814291
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984831270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984837659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984853315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1331984853536
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331984853702
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984862320
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984864670
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331984866043
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.DeviceView",1331984892233
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331984894755
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984938378
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984941540
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331984949623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331984953577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331984954137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984956062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984967637
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331984967742
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331984968819
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331984973003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984977642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331984988711
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331984990410
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331985001518
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331985003338
activated,view,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms.views.LogCatView",1331985006588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1331985017394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331985019134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331985047792
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331985047896
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331985050791
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331985051032
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331985054366
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331985054596
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331985056871
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.xml.XmlEditor",1331985057143
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331985064326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1331985067535
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331985069549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331985071423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331985072827
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331985072917
