what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1331964804731
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1331964804733
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1331964804733
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1331964804734
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1331964804736
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1331964804736
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1331964804736
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1331964898546
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1331964898549
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1331964898551
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1331964898552
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1331964898554
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1331964898557
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1331964898558
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1331964898559
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1331964898560
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1331964898563
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1331964898565
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1331964898567
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1331964898569
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1331964898570
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1331964898572
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1331964898573
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1331964898574
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1331964898575
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1331964898581
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1331964898583
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1331964898584
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1331964898586
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1331964898588
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1331964898590
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1331964898591
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331964898592
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1331964898594
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1331964898595
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1331964898597
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1331964898599
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331964898600
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331964898601
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1331964898603
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1331964898604
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1331964898605
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1331964898610
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1331964898611
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1331964898613
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1331964898613
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1331964898615
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1331964898618
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1331964898624
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1331964898627
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1331964898629
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1331964898632
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1331964898632
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1331964898633
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1331964898634
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1331964898636
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1331964898637
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1331964898638
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1331964898640
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1331964898641
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1331964898643
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1331964898645
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1331964898646
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1331964898667
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1331964898669
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1331964898671
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331964898673
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1331964898679
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1331964898682
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331964898685
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1331964898686
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1331964898687
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1331964898689
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1331964898691
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1331964898693
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1331964898696
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1331964898701
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1331964898703
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1331964898704
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1331964898707
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1331964898707
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1331964898707
os,sysinfo,,,"win32",1331964898713
arch,sysinfo,,,"x86",1331964898713
ws,sysinfo,,,"win32",1331964898713
locale,sysinfo,,,"ja_JP",1331964898713
processors,sysinfo,,,"4",1331964898713
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331964898713
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1331964898713
java.specification.name,sysinfo,,,"Java Platform API Specification",1331964898713
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331964898713
java.specification.version,sysinfo,,,"1.6",1331964898713
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331964898713
java.version,sysinfo,,,"1.6.0_26",1331964898713
java.vm.info,sysinfo,,,"mixed mode",1331964898713
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331964898713
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331964898714
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331964898714
java.vm.specification.version,sysinfo,,,"1.0",1331964898714
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331964898714
java.vm.version,sysinfo,,,"20.1-b02",1331964898714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964908578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964912355
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1331964912381
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1331964915216
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1331964915226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964916105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964921854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964925877
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1331964929110
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1331964929214
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1331964929283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964937632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1331964937694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964940299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964973090
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1331964974482
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1331964974545
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1331964974638
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1331964974801
started,bundle,com.android.ide.eclipse.scirocco,10.2.0,"com.android.ide.eclipse.scirocco",1331964975327
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1331964975331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964975422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964976995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964979357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964981103
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1331964981132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964991212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964994680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331964997464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331965000073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1331965000128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331965002618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331965013132
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1331965013181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331965015288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331966044090
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331966059916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331966490322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331966494764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967197435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967200150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967200240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967202584
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331967217740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967233412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967332317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967337696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967396056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1331967396095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967402745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967404691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967412884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967416161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967428804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967431426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967437889
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1331967507999
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1331967508153
error,log,,,"Failed to load properties file for project 'Pattern1TestProject'",1331967508367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1331967508431
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1331967508917
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1331967516865
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1331967517131
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1331967518237
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1331967518242
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1331967518370
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1331967518409
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1331967519340
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331967519367
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331967519410
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331967519479
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1331967520006
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331967534749
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331967535440
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331967535528
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1331967557019
